input_len,direction,size,depth,num,epoch,ensemble,smape,mase*
18,bi,128,3,3,8,False,13.278168820019518,2.6926884582764457
18,bi,128,3,3,8,True,13.252791364340117,2.686922579489678
18,bi,128,3,3,9,False,13.237085518819095,2.698026345382857
18,bi,128,3,3,9,True,13.243991348679643,2.687789878874491
18,bi,128,3,3,10,False,13.163563498914662,2.6771436464583473
18,bi,128,3,3,10,True,13.226859814879715,2.6853838308671976
18,bi,128,3,3,11,False,13.225733413776084,2.6980765895663437
18,bi,128,3,3,11,True,13.224044498513601,2.687247864769115
18,bi,128,3,3,12,False,13.322269188606043,2.728096256917195
18,bi,128,3,3,12,True,13.217369767061134,2.688640372242606
18,bi,128,3,3,13,False,13.309346172832592,2.7324683881651133
18,bi,128,3,3,13,True,13.211886354486625,2.6905171431168187
18,bi,128,3,3,14,False,13.199338395015179,2.687920191815913
18,bi,128,3,3,14,True,13.201835822469663,2.6893782803837434
18,bi,128,3,3,15,False,13.342459544450247,2.7447395475206755
18,bi,128,3,3,15,True,13.199078655130467,2.6910344577479397
18,bi,128,3,4,1,False,13.76223408774959,2.734108747069784
18,bi,128,3,4,1,True,13.76223408774959,2.734108747069784
18,bi,128,3,4,2,False,13.559126290509864,2.764552714951229
18,bi,128,3,4,2,True,13.491092327706816,2.7132042822384346
18,bi,128,3,4,3,False,13.531291602255456,2.7662605348788984
18,bi,128,3,4,3,True,13.501031038868105,2.7480223718414676
18,bi,128,3,4,4,False,13.461865828183365,2.7523866917001163
18,bi,128,3,4,4,True,13.460230886528722,2.74432834733169
18,bi,128,3,4,5,False,13.375463523919315,2.705837288041875
18,bi,128,3,4,5,True,13.41896018771317,2.733622852524927
18,bi,128,3,4,6,False,13.814591115156155,2.8610435108447216
18,bi,128,3,4,6,True,13.436813733306812,2.7444520871982467
18,bi,128,3,4,7,False,13.289900829846673,2.7052245589570747
18,bi,128,3,4,7,True,13.404700444222259,2.73554162200618
18,bi,128,3,4,8,False,13.632311784538828,2.817460652939829
18,bi,128,3,4,8,True,13.42133027457785,2.7446588736770248
18,bi,128,3,4,9,False,13.370983633565073,2.7392422650552826
18,bi,128,3,4,9,True,13.407463981958971,2.742818316083252
18,bi,128,3,4,10,False,13.326187599973052,2.7205383519265216
18,bi,128,3,4,10,True,13.382586468034875,2.7363052387191837
18,bi,128,3,4,11,False,13.277670893539513,2.7028868329138933
18,bi,128,3,4,11,True,13.357439240250372,2.72961689847612
18,bi,128,3,4,12,False,13.191946005378,2.6671459299269085
18,bi,128,3,4,12,True,13.325742414478162,2.7212294134136856
18,bi,128,3,4,13,False,13.424734543597983,2.7123934947212667
18,bi,128,3,4,13,True,13.32137598671242,2.7189193616797636
18,bi,128,3,4,14,False,13.257181826758831,2.7150065082266024
18,bi,128,3,4,14,True,13.305759801552188,2.717179300556161
18,bi,128,3,4,15,False,13.293745430892427,2.7076439426989225
18,bi,128,3,4,15,True,13.289263044581563,2.71439761521431
18,bi,128,3,5,1,False,13.628107768189127,2.7483465128741296
18,bi,128,3,5,1,True,13.628107768189127,2.7483465128741296
18,bi,128,3,5,2,False,13.431709095520635,2.711095829921381
18,bi,128,3,5,2,True,13.460842214725075,2.7199483591768336
18,bi,128,3,5,3,False,13.401063398895525,2.703737958059943
18,bi,128,3,5,3,True,13.417822016702297,2.709176608328391
18,bi,128,3,5,4,False,13.400482122617445,2.699814136774363
18,bi,128,3,5,4,True,13.354819801208619,2.6964567971489184
18,bi,128,3,5,5,False,13.567170916156831,2.784293517192364
18,bi,128,3,5,5,True,13.345091451379574,2.70229938323806
18,bi,128,3,5,6,False,13.278900177270556,2.693427928925083
18,bi,128,3,5,6,True,13.304950423962715,2.6965278694429746
18,bi,128,3,5,7,False,13.21250167767156,2.6876427685641864
18,bi,128,3,5,7,True,13.275969200318933,2.693213962590897
18,bi,128,3,5,8,False,13.229456797974867,2.6929699566946965
18,bi,128,3,5,8,True,13.259839220044487,2.6911521098010036
18,bi,128,3,5,9,False,13.427110708715706,2.7689883454664246
18,bi,128,3,5,9,True,13.258870402143016,2.694188930326781
18,bi,128,3,5,10,False,13.237055272869112,2.685273089437789
18,bi,128,3,5,10,True,13.244183324396724,2.6914766100120957
18,bi,128,3,5,11,False,13.334098954328882,2.7368156454281807
18,bi,128,3,5,11,True,13.239038894265605,2.6926091335657967
18,bi,128,3,5,12,False,13.148676573125602,2.6663880135129974
18,bi,128,3,5,12,True,13.217357721249611,2.688494795221991
18,bi,128,3,5,13,False,13.259925597153352,2.682382539035336
18,bi,128,3,5,13,True,13.203904498058545,2.6866771623550796
18,bi,128,3,5,14,False,13.22097122057284,2.6987848464311175
18,bi,128,3,5,14,True,13.195978503735601,2.686255660395949
18,bi,128,3,5,15,False,13.399226920307317,2.752705025735274
18,bi,128,3,5,15,True,13.191473717745753,2.6871163713384814
18,bi,128,3,6,1,False,13.947175124549666,2.7611983021581015
18,bi,128,3,6,1,True,13.947175124549666,2.7611983021581015
18,bi,128,3,6,2,False,14.059580389748788,2.938744661591827
18,bi,128,3,6,2,True,13.790193232706667,2.809948246097493
18,bi,128,3,6,3,False,13.342806417464603,2.713483320049566
18,bi,128,3,6,3,True,13.49203947728687,2.7487348113388985
18,bi,128,3,6,4,False,13.299315283048898,2.6968787412466595
18,bi,128,3,6,4,True,13.372868384216153,2.7224040462701606
18,bi,128,3,6,5,False,13.559625935516943,2.7829948688458543
18,bi,128,3,6,5,True,13.360544924535368,2.723893507586376
18,bi,128,3,6,6,False,13.48764957772026,2.766697058463799
18,bi,128,3,6,6,True,13.3870224056672,2.736440934712203
18,bi,128,3,6,7,False,13.809185777619964,2.8597313359620506
18,bi,128,3,6,7,True,13.463326899010529,2.7617296927932107
18,bi,128,3,6,8,False,13.360982413896737,2.7414905321820884
18,bi,128,3,6,8,True,13.425791744279133,2.75290557513107
18,bi,128,3,6,9,False,13.737539194937595,2.8356853772596193
18,bi,128,3,6,9,True,13.469345313821957,2.765648817745871
18,bi,128,3,6,10,False,13.293004678251913,2.6973832894227097
18,bi,128,3,6,10,True,13.431409034352253,2.7534051501366945
18,bi,128,3,6,11,False,13.273423767846857,2.701307156676584
18,bi,128,3,6,11,True,13.394665825955279,2.7429753353477104
18,bi,128,3,6,12,False,13.594864377953437,2.812702936179285
18,bi,128,3,6,12,True,13.412981275651125,2.7507470642510117
18,bi,128,3,6,13,False,13.452651734990027,2.772752436201802
18,bi,128,3,6,13,True,13.421125078557557,2.7557548031917722
18,bi,128,3,6,14,False,13.256209951107463,2.692658895470668
18,bi,128,3,6,14,True,13.383707355661778,2.7455053465540065
18,bi,128,3,6,15,False,13.29195696565521,2.7022724620178415
18,bi,128,3,6,15,True,13.36458399517035,2.7391992551958526
18,bi,128,3,7,1,False,14.053952661137439,2.8524335872719417
18,bi,128,3,7,1,True,14.053952661137439,2.8524335872719417
18,bi,128,3,7,2,False,13.387633979268198,2.7080164876987993
18,bi,128,3,7,2,True,13.61305247448968,2.762856470416388
18,bi,128,3,7,3,False,13.48103808477994,2.721534682224355
18,bi,128,3,7,3,True,13.423817088359572,2.7193291174546355
18,bi,128,3,7,4,False,13.342671363420587,2.7060773713041746
18,bi,128,3,7,4,True,13.363287306682976,2.7090276278782675
18,bi,128,3,7,5,False,13.487652619855059,2.7642142837590975
18,bi,128,3,7,5,True,13.382941127077764,2.7197539214888478
18,bi,128,3,7,6,False,13.35302251998439,2.721873099720296
18,bi,128,3,7,6,True,13.35473354294146,2.7168692314352842
18,bi,128,3,7,7,False,13.344399853365339,2.689157063661361
18,bi,128,3,7,7,True,13.32175813881271,2.707736437039971
18,bi,128,3,7,8,False,13.24563727025165,2.6893408429337557
18,bi,128,3,7,8,True,13.29925344351637,2.7020834904540365
18,bi,128,3,7,9,False,13.207612046942284,2.6836045591232653
18,bi,128,3,7,9,True,13.280853542195437,2.697523678593426
18,bi,128,3,7,10,False,13.318385529539766,2.7223372146300635
18,bi,128,3,7,10,True,13.277076785967491,2.6993508372964565
18,bi,128,3,7,11,False,13.175199999142853,2.669243521142171
18,bi,128,3,7,11,True,13.255160795059005,2.694677557474626
18,bi,128,3,7,12,False,13.306691038769195,2.7280443100397975
18,bi,128,3,7,12,True,13.25228435375111,2.696986032908784
18,bi,128,3,7,13,False,13.643129797847774,2.825494677708266
18,bi,128,3,7,13,True,13.258674517443175,2.699743325810803
18,bi,128,3,7,14,False,13.29151995182029,2.686852326185423
18,bi,128,3,7,14,True,13.253520200429522,2.6976872601668687
18,bi,128,3,7,15,False,13.346165564113935,2.709097127144561
18,bi,128,3,7,15,True,13.251742472876153,2.69800143420266
18,bi,128,3,8,1,False,14.521305405199424,3.0013095553164377
18,bi,128,3,8,1,True,14.521305405199424,3.0013095553164377
18,bi,128,3,8,2,False,13.703313360200182,2.8073466684786488
18,bi,128,3,8,2,True,14.018429694255893,2.8889258607428534
18,bi,128,3,8,3,False,13.348238174781233,2.689185655141124
18,bi,128,3,8,3,True,13.67957596143565,2.8043920473517585
18,bi,128,3,8,4,False,13.42494808564658,2.7249623567390575
18,bi,128,3,8,4,True,13.498341051238295,2.7541944873349116
18,bi,128,3,8,5,False,13.296289056267721,2.699783490826491
18,bi,128,3,8,5,True,13.385582464815373,2.723854612911803
18,bi,128,3,8,6,False,13.38607409986906,2.7178922206763736
18,bi,128,3,8,6,True,13.356038014058994,2.7168964003121077
18,bi,128,3,8,7,False,13.738162118716367,2.8472844559182935
18,bi,128,3,8,7,True,13.375571014834433,2.7260708790515737
18,bi,128,3,8,8,False,13.40382934514361,2.7420079065461853
18,bi,128,3,8,8,True,13.372697405070324,2.7288370212099697
18,bi,128,3,8,9,False,13.31154078432118,2.725756811490065
18,bi,128,3,8,9,True,13.360048762710012,2.7280411494559242
18,bi,128,3,8,10,False,13.317351943262194,2.7234104809404522
18,bi,128,3,8,10,True,13.344280778132404,2.725736352183623
18,bi,128,3,8,11,False,13.228857636875713,2.6956154418268565
18,bi,128,3,8,11,True,13.325501452652054,2.721389076370713
18,bi,128,3,8,12,False,13.30343634054172,2.721007366960067
18,bi,128,3,8,12,True,13.313201615453998,2.7199887113178924
18,bi,128,3,8,13,False,13.179015442729376,2.68117647396525
18,bi,128,3,8,13,True,13.294714206239563,2.7152183024509573
18,bi,128,3,8,14,False,13.60332839564492,2.8074421506303677
18,bi,128,3,8,14,True,13.296253553944949,2.7182441326653612
18,bi,128,3,8,15,False,13.66923079930049,2.8008189710427995
18,bi,128,3,8,15,True,13.29870296321796,2.7204495587715476
18,bi,128,3,9,1,False,13.939149836849007,2.816432647908794
18,bi,128,3,9,1,True,13.939149836849007,2.816432647908794
18,bi,128,3,9,2,False,13.712613688179855,2.7876812327447467
18,bi,128,3,9,2,True,13.693988036407351,2.7852494390710723
18,bi,128,3,9,3,False,13.446602479764751,2.7415175965592073
18,bi,128,3,9,3,True,13.54718440135114,2.762221394289326
18,bi,128,3,9,4,False,13.305127948252355,2.678537013936118
18,bi,128,3,9,4,True,13.431731612100693,2.7329811273245195
18,bi,128,3,9,5,False,13.59148429427173,2.7950845288017523
18,bi,128,3,9,5,True,13.426631717864002,2.739241409598267
18,bi,128,3,9,6,False,13.296537213016256,2.6928582228231677
18,bi,128,3,9,6,True,13.372806764423771,2.7250660150377883
18,bi,128,3,9,7,False,13.47071682300537,2.7548290375412274
18,bi,128,3,9,7,True,13.376759498030168,2.7290480022194017
18,bi,128,3,9,8,False,13.365998883431477,2.724464095797571
18,bi,128,3,9,8,True,13.364008794070525,2.7251543386049235
18,bi,128,3,9,9,False,13.48983808553444,2.7650020001844955
18,bi,128,3,9,9,True,13.370492596438757,2.7278954704856595
18,bi,128,3,9,10,False,13.267574773104194,2.676895693433669
18,bi,128,3,9,10,True,13.342924951009225,2.7193989306446436
18,bi,128,3,9,11,False,13.382549053902563,2.7421149529663538
18,bi,128,3,9,11,True,13.344761910999063,2.7225507210865616
18,bi,128,3,9,12,False,13.281579228649843,2.710603696766095
18,bi,128,3,9,12,True,13.329239713948397,2.7195266154546798
18,bi,128,3,9,13,False,13.375769347888992,2.74673667915583
18,bi,128,3,9,13,True,13.328321066698937,2.7218264334317652
18,bi,128,3,9,14,False,13.378638568285275,2.721740948991119
18,bi,128,3,9,14,True,13.321226917936011,2.720861446492678
18,bi,128,3,9,15,False,13.408834729586138,2.769214984694517
18,bi,128,3,9,15,True,13.319379247822763,2.72243985209606
18,bi,128,3,,0,True,13.764928990547824,2.781362858287077
18,bi,128,3,,1,True,13.502842511919257,2.746735642709273
18,bi,128,3,,2,True,13.355641905457063,2.7054083982394768
18,bi,128,3,,3,True,13.295260296970593,2.6962434117476297
18,bi,128,3,,4,True,13.403570977229592,2.7389571535799417
18,bi,128,3,,5,True,13.28878988232599,2.7037602970402173
18,bi,128,3,,6,True,13.309648708487844,2.7136485267713475
18,bi,128,3,,7,True,13.324763565089553,2.7257857430042782
18,bi,128,3,,8,True,13.363227779271977,2.7440616433252356
18,bi,128,3,,9,True,13.242033767572531,2.7005164181830366
18,bi,128,3,,10,True,13.208767805758804,2.695115754270256
18,bi,128,3,,11,True,13.227051357685307,2.703741469521478
18,bi,128,3,,12,True,13.215237818733389,2.697899293906695
18,bi,128,3,,13,True,13.209989907703514,2.701633723460124
18,bi,128,3,,14,True,13.253608928343377,2.7195579433503503
18,bi,128,3,,,True,13.260481044581494,2.7090780978273146
18,bi,256,2,0,1,False,13.651068006525332,2.7421518969275165
18,bi,256,2,0,1,True,13.651068006525332,2.7421518969275165
18,bi,256,2,0,2,False,13.529811100809356,2.749717481837947
18,bi,256,2,0,2,True,13.539587942159942,2.7401978850163498
18,bi,256,2,0,3,False,13.350407920374565,2.728889930191691
18,bi,256,2,0,3,True,13.4591320577678,2.736524066995576
18,bi,256,2,0,4,False,13.351700442734982,2.695814738659817
18,bi,256,2,0,4,True,13.39507726755855,2.721302453076835
18,bi,256,2,0,5,False,13.246138404452642,2.6865222409351004
18,bi,256,2,0,5,True,13.33454270208082,2.7091116875646706
18,bi,256,2,0,6,False,13.41835006414743,2.7517839196731138
18,bi,256,2,0,6,True,13.326688966916734,2.7141919502229115
18,bi,256,2,0,7,False,13.791801184811325,2.86911848179756
18,bi,256,2,0,7,True,13.345586995086967,2.724468472278543
18,bi,256,2,0,8,False,13.287742174461647,2.70273583989142
18,bi,256,2,0,8,True,13.316952372437985,2.716026331635956
18,bi,256,2,0,9,False,13.625292569738798,2.8285416503353016
18,bi,256,2,0,9,True,13.338203910074892,2.7263287256343878
18,bi,256,2,0,10,False,13.293504453941313,2.704630728113995
18,bi,256,2,0,10,True,13.320659851015531,2.7200001549563715
18,bi,256,2,0,11,False,13.544767163387982,2.754282241698522
18,bi,256,2,0,11,True,13.327852652261846,2.72308805550233
18,bi,256,2,0,12,False,13.399253034303593,2.7200369910458364
18,bi,256,2,0,12,True,13.316641017495503,2.720396892349199
18,bi,256,2,0,13,False,13.288487353355599,2.6958768322928734
18,bi,256,2,0,13,True,13.306273325035033,2.7162113196308355
18,bi,256,2,0,14,False,13.319315024561904,2.7225296382861086
18,bi,256,2,0,14,True,13.299221186515242,2.715732269159849
18,bi,256,2,0,15,False,13.470968141384812,2.7173901934650733
18,bi,256,2,0,15,True,13.28487062891131,2.711835247487848
18,bi,256,2,1,1,False,13.537704314239248,2.6940521225287615
18,bi,256,2,1,1,True,13.537704314239248,2.6940521225287615
18,bi,256,2,1,2,False,13.52227839268591,2.7682808717347185
18,bi,256,2,1,2,True,13.383637460300628,2.6993364218312195
18,bi,256,2,1,3,False,13.242147372900577,2.6799885111493285
18,bi,256,2,1,3,True,13.28005858708148,2.6825738454225023
18,bi,256,2,1,4,False,13.296116514483874,2.7117829652056824
18,bi,256,2,1,4,True,13.258694111196439,2.6896147026786856
18,bi,256,2,1,5,False,13.295069734780574,2.6890404106452226
18,bi,256,2,1,5,True,13.246981814950745,2.6852243627808408
18,bi,256,2,1,6,False,13.398391974155539,2.732354388863482
18,bi,256,2,1,6,True,13.269680599248272,2.6946591745814006
18,bi,256,2,1,7,False,13.335287448367673,2.7132993632768514
18,bi,256,2,1,7,True,13.291669154929878,2.703021654916509
18,bi,256,2,1,8,False,13.375698420718091,2.7444903470965856
18,bi,256,2,1,8,True,13.299993764233186,2.7085200606135635
18,bi,256,2,1,9,False,13.393873512582955,2.7463351433707555
18,bi,256,2,1,9,True,13.31152374689479,2.7135563147653508
18,bi,256,2,1,10,False,13.24037410615164,2.697912195758423
18,bi,256,2,1,10,True,13.29684382695472,2.710312725861144
18,bi,256,2,1,11,False,13.355685729699863,2.7417365814927677
18,bi,256,2,1,11,True,13.304541778379914,2.713978923775216
18,bi,256,2,1,12,False,13.379579920485158,2.7070223875623927
18,bi,256,2,1,12,True,13.299404553262429,2.7112243086282732
18,bi,256,2,1,13,False,13.426478409440328,2.7529195604293495
18,bi,256,2,1,13,True,13.303374074617244,2.7132381926377485
18,bi,256,2,1,14,False,13.23727872009547,2.695709141564009
18,bi,256,2,1,14,True,13.294639675094235,2.7110332732257585
18,bi,256,2,1,15,False,13.384062382987771,2.745764350074648
18,bi,256,2,1,15,True,13.289326967414377,2.711274528263227
18,bi,256,2,2,1,False,13.523192065547635,2.715210086810717
18,bi,256,2,2,1,True,13.523192065547635,2.715210086810717
18,bi,256,2,2,2,False,13.334145300153395,2.6908582325088304
18,bi,256,2,2,2,True,13.384616471965595,2.6961838092381987
18,bi,256,2,2,3,False,13.315306944370723,2.6918751949077615
18,bi,256,2,2,3,True,13.306589896938373,2.683095249739988
18,bi,256,2,2,4,False,13.421007955042006,2.7507750379954192
18,bi,256,2,2,4,True,13.289664470899345,2.692587115816171
18,bi,256,2,2,5,False,13.357396884014127,2.72682031278663
18,bi,256,2,2,5,True,13.274266750405166,2.6957639867527416
18,bi,256,2,2,6,False,13.576019945716954,2.8075801900128403
18,bi,256,2,2,6,True,13.296799445524252,2.7084279197553967
18,bi,256,2,2,7,False,13.286410888387692,2.6876159753325624
18,bi,256,2,2,7,True,13.274273624025103,2.6988424145129284
18,bi,256,2,2,8,False,13.358527142788304,2.72621445537635
18,bi,256,2,2,8,True,13.285965556550998,2.7037586378555742
18,bi,256,2,2,9,False,13.312844181995052,2.714805298957023
18,bi,256,2,2,9,True,13.294724603033277,2.7072453713916413
18,bi,256,2,2,10,False,13.405435009618477,2.7369347512815363
18,bi,256,2,2,10,True,13.303509153968239,2.710185592837449
18,bi,256,2,2,11,False,13.395225017641689,2.7313313464177047
18,bi,256,2,2,11,True,13.317178822903495,2.71361755058098
18,bi,256,2,2,12,False,13.440005021936953,2.7388719118582476
18,bi,256,2,2,12,True,13.315211608412273,2.71432136965761
18,bi,256,2,2,13,False,13.250684026830584,2.691367651084982
18,bi,256,2,2,13,True,13.303907463044325,2.7116086259594354
18,bi,256,2,2,14,False,13.753088004792374,2.8421450673192257
18,bi,256,2,2,14,True,13.30651209953042,2.713760672300357
18,bi,256,2,2,15,False,13.402244044055967,2.7366855791577582
18,bi,256,2,2,15,True,13.30446136101044,2.7144880792596715
18,bi,256,2,3,1,False,13.994028392626902,2.896603487984958
18,bi,256,2,3,1,True,13.994028392626902,2.896603487984958
18,bi,256,2,3,2,False,13.305375490438367,2.6860778292430774
18,bi,256,2,3,2,True,13.476377438712996,2.7470244762305462
18,bi,256,2,3,3,False,13.356455819524376,2.706976777742158
18,bi,256,2,3,3,True,13.349244647353979,2.7061592459080654
18,bi,256,2,3,4,False,13.2747173666971,2.6796596368073655
18,bi,256,2,3,4,True,13.295511879096633,2.690014826929005
18,bi,256,2,3,5,False,13.29169065406154,2.70105693371538
18,bi,256,2,3,5,True,13.295590334125674,2.692730149393472
18,bi,256,2,3,6,False,13.315699301177453,2.715047500806806
18,bi,256,2,3,6,True,13.28805741205105,2.694641863789087
18,bi,256,2,3,7,False,13.382518774343954,2.744426330180023
18,bi,256,2,3,7,True,13.303973885917364,2.703112515625805
18,bi,256,2,3,8,False,13.426700135697262,2.7387101649796803
18,bi,256,2,3,8,True,13.31687715685822,2.708473737748151
18,bi,256,2,3,9,False,13.269802932270276,2.699822641832516
18,bi,256,2,3,9,True,13.30211116650374,2.704869914420056
18,bi,256,2,3,10,False,13.24675110830772,2.692570420174077
18,bi,256,2,3,10,True,13.284927190034002,2.7011201905177233
18,bi,256,2,3,11,False,13.447120704447983,2.757834121443607
18,bi,256,2,3,11,True,13.288036794557117,2.703979310905235
18,bi,256,2,3,12,False,13.372799591437403,2.717066176782048
18,bi,256,2,3,12,True,13.290585110951888,2.7048377371345715
18,bi,256,2,3,13,False,13.263242403879552,2.6950549407728435
18,bi,256,2,3,13,True,13.283892044140762,2.7025674434574714
18,bi,256,2,3,14,False,13.279943093804647,2.687492300977151
18,bi,256,2,3,14,True,13.27118919401502,2.699749992852639
18,bi,256,2,3,15,False,13.220923490751264,2.688597524770193
18,bi,256,2,3,15,True,13.26332366650551,2.6980339744238653
18,bi,256,2,4,1,False,13.728177520180916,2.794393736207863
18,bi,256,2,4,1,True,13.728177520180916,2.794393736207863
18,bi,256,2,4,2,False,13.577215030874523,2.788431227527349
18,bi,256,2,4,2,True,13.61374858358884,2.7854464286572327
18,bi,256,2,4,3,False,13.28879769127237,2.6944671870339536
18,bi,256,2,4,3,True,13.482635775974654,2.7568622929963396
18,bi,256,2,4,4,False,13.555846689999804,2.7795578908538143
18,bi,256,2,4,4,True,13.447485324295238,2.753177450488536
18,bi,256,2,4,5,False,13.35893615167018,2.73627896506174
18,bi,256,2,4,5,True,13.411804688564109,2.7470203941628846
18,bi,256,2,4,6,False,13.261677300941619,2.6928155313841624
18,bi,256,2,4,6,True,13.357858203407686,2.7309673189072416
18,bi,256,2,4,7,False,13.290967592087489,2.709238983183729
18,bi,256,2,4,7,True,13.324356298981048,2.721374664326454
18,bi,256,2,4,8,False,13.397075105487405,2.7520783623347125
18,bi,256,2,4,8,True,13.333658022965881,2.7264954122367926
18,bi,256,2,4,9,False,13.44009750730643,2.768566811774529
18,bi,256,2,4,9,True,13.351694454139889,2.7337763575531797
18,bi,256,2,4,10,False,13.550684729292625,2.7956221439541045
18,bi,256,2,4,10,True,13.361445284767806,2.737317978283363
18,bi,256,2,4,11,False,13.308131630546757,2.7202768049628783
18,bi,256,2,4,11,True,13.353342019285595,2.735445702398302
18,bi,256,2,4,12,False,13.54076658374832,2.782776867554273
18,bi,256,2,4,12,True,13.367342463313786,2.7396486409791927
18,bi,256,2,4,13,False,13.463256649683027,2.7599462207614347
18,bi,256,2,4,13,True,13.371345675852114,2.740659934105201
18,bi,256,2,4,14,False,13.396250852270274,2.7240715477434856
18,bi,256,2,4,14,True,13.36030607086269,2.7369653418354813
18,bi,256,2,4,15,False,13.4756855385818,2.7519421712228778
18,bi,256,2,4,15,True,13.358377335840773,2.7363746717357946
18,bi,256,2,5,1,False,13.511891006642808,2.707544130491275
18,bi,256,2,5,1,True,13.511891006642808,2.707544130491275
18,bi,256,2,5,2,False,13.319551640548141,2.676021026064754
18,bi,256,2,5,2,True,13.341623122139522,2.6786884153554222
18,bi,256,2,5,3,False,13.240533425089135,2.683281228555667
18,bi,256,2,5,3,True,13.282812888992034,2.676235543162815
18,bi,256,2,5,4,False,13.35799187363977,2.7243308973662015
18,bi,256,2,5,4,True,13.247464485428216,2.680423990554667
18,bi,256,2,5,5,False,13.347140016920081,2.7105060552007307
18,bi,256,2,5,5,True,13.256540622211471,2.6882275170742944
18,bi,256,2,5,6,False,13.368614555176155,2.7308912762210866
18,bi,256,2,5,6,True,13.254639271151259,2.6909322561820614
18,bi,256,2,5,7,False,13.265075592614062,2.7000678788748083
18,bi,256,2,5,7,True,13.260179195748862,2.693822597823801
18,bi,256,2,5,8,False,13.44245314857059,2.7683316138806893
18,bi,256,2,5,8,True,13.26390477005048,2.698245575861847
18,bi,256,2,5,9,False,13.226517216329233,2.697007268548235
18,bi,256,2,5,9,True,13.254228573741328,2.69642029387568
18,bi,256,2,5,10,False,13.228730787686741,2.690772201928708
18,bi,256,2,5,10,True,13.244390788850016,2.6959769888002127
18,bi,256,2,5,11,False,13.197120945266864,2.6822039429102067
18,bi,256,2,5,11,True,13.23221010922477,2.693698862640657
18,bi,256,2,5,12,False,13.226085164201526,2.6931870593288365
18,bi,256,2,5,12,True,13.222909187508428,2.6923758292478657
18,bi,256,2,5,13,False,13.352983444827522,2.719527643664117
18,bi,256,2,5,13,True,13.219508229867014,2.6920970430497237
18,bi,256,2,5,14,False,13.299718573154182,2.6934034485580645
18,bi,256,2,5,14,True,13.216585942963896,2.6917951005717047
18,bi,256,2,5,15,False,13.411521085606816,2.749358821016851
18,bi,256,2,5,15,True,13.21760131970134,2.6928989506000596
18,bi,256,2,6,1,False,13.637127888155513,2.756997345345458
18,bi,256,2,6,1,True,13.637127888155513,2.756997345345458
18,bi,256,2,6,2,False,13.380763444371723,2.6809004365722693
18,bi,256,2,6,2,True,13.42977633143184,2.704827808768576
18,bi,256,2,6,3,False,13.410600158943668,2.726371962650693
18,bi,256,2,6,3,True,13.395460382650121,2.709095162387157
18,bi,256,2,6,4,False,13.405802529825799,2.7416351575454403
18,bi,256,2,6,4,True,13.362587571002718,2.7125462073744524
18,bi,256,2,6,5,False,13.381127835823015,2.7237526416710818
18,bi,256,2,6,5,True,13.350817806243734,2.7156293249903616
18,bi,256,2,6,6,False,13.749613639844123,2.8636161272525293
18,bi,256,2,6,6,True,13.372411850984603,2.727012365677403
18,bi,256,2,6,7,False,13.372829787613503,2.734193534209272
18,bi,256,2,6,7,True,13.372156871536475,2.7282893904163124
18,bi,256,2,6,8,False,13.221521128272173,2.6802514788997893
18,bi,256,2,6,8,True,13.337338543318191,2.7198483788111782
18,bi,256,2,6,9,False,13.46332566991661,2.7585137142991325
18,bi,256,2,6,9,True,13.349648825344714,2.7245680418638334
18,bi,256,2,6,10,False,13.383254134867054,2.7348433326424395
18,bi,256,2,6,10,True,13.346172286841238,2.7255610339818364
18,bi,256,2,6,11,False,13.350192738803694,2.734479463972021
18,bi,256,2,6,11,True,13.343247075341475,2.7264964682950397
18,bi,256,2,6,12,False,13.451737387065426,2.7639596062788723
18,bi,256,2,6,12,True,13.342941158467468,2.72821844923508
18,bi,256,2,6,13,False,13.28153807090441,2.6981174871107148
18,bi,256,2,6,13,True,13.326991421466658,2.724363591411772
18,bi,256,2,6,14,False,13.39434099146074,2.73382453083653
18,bi,256,2,6,14,True,13.32317301740467,2.7248105390595665
18,bi,256,2,6,15,False,13.481447212882552,2.756600752916678
